angaza_id,area,country,daily_price,registration_date,follow_on_paid,days_to_cutoff,expected_paid,responsible_user_angaza_id,upfront_price
AC8644973,Kawangware,Kenya,20,29/08/2023,390,0,1045.31,US117835,500
AC8682044,Kawangware,Kenya,20,03/09/2023,100,-9,784.12,US117835,500
AC8653329,Ilorin,Nigeria,336,30/08/2023,10000,7,15500,US117916,15500
AC8656924,Ilorin,Nigeria,429,31/08/2023,17000,17,26151.99,US117916,18000
AC8664415,Ilorin,Nigeria,429,01/09/2023,12000,7,26734.92,US117916,18000
AC8664417,Ilorin,Nigeria,179,01/09/2023,2500,-4,8662.64,US117916,5500
AC8664420,Ilorin,Nigeria,171,01/09/2023,3600,0,10501.07,US117916,8000
AC8686635,Ilorin,Nigeria,179,04/09/2023,5250,11,6797.82,US117946,5500
AC8693489,Ilorin,Nigeria,771,04/09/2023,15400,9,36961.97,US117946,30000
AC8693504,Ilorin,Nigeria,771,04/09/2023,15400,9,38050.88,US117946,30000
AC8681547,Tongareni,Kenya,20,03/09/2023,470,0,945.3,US118040,500
AC8670417,Abeokuta,Nigeria,179,01/09/2023,4500,4,5500,US118104,5500
AC8671972,Abeokuta,Nigeria,336,01/09/2023,7500,2,20184.34,US118104,15500
AC8637476,Abeokuta,Nigeria,171,28/08/2023,12000,45,8000,US118519,8000
AC8669010,Abeokuta,Nigeria,179,01/09/2023,4500,4,5500,US118630,5500
AC8658658,Abeokuta,Nigeria,171,31/08/2023,7000,19,8000,US118634,8000
AC8679088,Abeokuta,Nigeria,179,02/09/2023,9500,33,5500,US118655,5500
AC8666957,Abeokuta,Nigeria,771,01/09/2023,20000,5,30000,US119209,30000
AC8669068,Abeokuta,Nigeria,429,01/09/2023,12000,7,26685.34,US119209,18000
AC8670157,Abeokuta,Nigeria,336,01/09/2023,11750,14,19227.63,US119209,15500
AC8670545,Abeokuta,Nigeria,171,01/09/2023,9750,36,9898.89,US119209,8000
AC8676345,Abeokuta,Nigeria,336,02/09/2023,9500,8,15500,US119209,15500
AC8636954,Ilorin,Nigeria,179,28/08/2023,5150,4,9251.1,US119334,5500
AC8665103,Ilorin,Nigeria,429,01/09/2023,12000,7,24450.12,US119334,18000
AC8666247,Ilorin,Nigeria,179,01/09/2023,4300,7,9139.37,US119334,5500
AC8683039,Ilorin,Nigeria,179,03/09/2023,3750,2,5500,US119334,5500
AC8662591,Abeokuta,Nigeria,771,31/08/2023,10800,6,40883.96,US119352,30000
AC8678912,Abeokuta,Nigeria,171,02/09/2023,4500,6,9961.88,US119352,8000
AC8653327,Ilorin,Nigeria,336,30/08/2023,19490,35,21911.62,US119419,15500
AC8658787,Ilorin,Nigeria,179,31/08/2023,17900,78,6816.34,US119419,5500
AC8664988,Ilorin,Nigeria,429,01/09/2023,24000,35,25478.61,US119419,18000
AC8667349,Ilorin,Nigeria,771,01/09/2023,30000,25,39955.67,US119419,30000
AC8688530,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US119419,5500
AC8693625,Ilorin,Nigeria,429,04/09/2023,36000,66,23925.76,US119419,18000
AC8676474,Ilorin,Nigeria,179,02/09/2023,5000,8,5500,US119552,5500
AC8641325,Kawangware,Kenya,20,28/08/2023,420,-3,1019.98,US119562,500
AC8641491,Kawangware,Kenya,20,28/08/2023,560,0,979.62,US119562,500
AC8644317,Kawangware,Kenya,68,29/08/2023,1900,0,4948.35,US119562,3500
AC8656114,Kawangware,Kenya,20,30/08/2023,400,-1,1020.2,US119562,500
AC8660338,Kawangware,Kenya,20,31/08/2023,400,-1,994.92,US119562,500
AC8661063,Kawangware,Kenya,20,31/08/2023,450,0,961.79,US119562,500
AC8676288,Kawangware,Kenya,120,02/09/2023,2900,0,10531.01,US119562,7750
AC8684860,Kawangware,Kenya,20,03/09/2023,140,-11,947.66,US119562,500
AC8689441,Kawangware,Kenya,20,04/09/2023,600,9,620.3,US119562,500
AC8651339,Tongareni,Kenya,20,30/08/2023,520,2,1001.91,US119659,500
AC8656368,Tongareni,Kenya,20,31/08/2023,240,-6,911.46,US119659,500
AC8660342,Tongareni,Kenya,20,31/08/2023,440,-1,1003.68,US119659,500
AC8667863,Tongareni,Kenya,20,01/09/2023,480,0,997.47,US119659,500
AC8668130,Tongareni,Kenya,20,01/09/2023,100,-1,986.6,US119659,500
AC8679113,Tongareni,Kenya,20,02/09/2023,540,4,959,US119659,500
AC8679662,Tongareni,Kenya,20,02/09/2023,140,-3,920.17,US119659,500
AC8691208,Ilorin,Nigeria,429,04/09/2023,14000,15,18000,US119696,18000
AC8693392,Ilorin,Nigeria,179,04/09/2023,6700,20,8179.86,US119696,5500
AC8641790,Ilorin,Nigeria,429,28/08/2023,21000,24,26982.08,US119704,18000
AC8677985,Abeokuta,Nigeria,171,02/09/2023,7000,21,10280.3,US119707,8000
AC8687982,Abeokuta,Nigeria,179,04/09/2023,6500,18,5500,US119707,5500
AC8671127,Ilorin,Nigeria,171,01/09/2023,3600,0,10410.5,US119711,8000
AC8651197,Abeokuta,Nigeria,171,30/08/2023,4000,0,8000,US119713,8000
AC8666962,Abeokuta,Nigeria,171,01/09/2023,12000,49,8224.53,US119713,8000
AC8642973,Abeokuta,Nigeria,179,29/08/2023,5500,7,9483.57,US119808,5500
AC8653322,Abeokuta,Nigeria,171,30/08/2023,9400,32,11615.84,US119808,8000
AC8688486,Abeokuta,Nigeria,429,04/09/2023,9000,3,24148.27,US119808,18000
AC8650715,Ilorin,Nigeria,179,30/08/2023,7000,17,7708.17,US119938,5500
AC8667975,Ilorin,Nigeria,171,01/09/2023,4400,5,11284.69,US119938,8000
AC8676785,Ilorin,Nigeria,179,02/09/2023,3750,1,7837.46,US119938,5500
AC8683448,Ilorin,Nigeria,179,03/09/2023,7500,23,7591.68,US119938,5500
AC8641646,Ilorin,Nigeria,429,28/08/2023,19000,20,18000,US120148,18000
AC8641663,Ilorin,Nigeria,429,28/08/2023,19000,20,18000,US120148,18000
AC8691562,Ilorin,Nigeria,429,04/09/2023,13000,12,23045.47,US120148,18000
AC8673618,Abeokuta,Nigeria,179,02/09/2023,4250,4,8551.55,US120160,5500
AC8693626,Abeokuta,Nigeria,179,04/09/2023,3850,5,8272.4,US120160,5500
AC8685244,Abeokuta,Nigeria,179,04/09/2023,7500,24,6625.41,US120165,5500
AC8648821,Ilorin,Nigeria,771,29/08/2023,20000,9,30000,US121003,30000
AC8650399,Ilorin,Nigeria,179,30/08/2023,10000,33,9318.36,US121003,5500
AC8656204,Ilorin,Nigeria,214,30/08/2023,6000,5,8000,US121003,8000
AC8660600,Ilorin,Nigeria,171,31/08/2023,4800,7,11732.38,US121003,8000
AC8665031,Ilorin,Nigeria,171,01/09/2023,2400,-7,11603.51,US121003,8000
AC8674206,Ilorin,Nigeria,214,02/09/2023,12000,36,12177.78,US121003,8000
AC8682802,Ilorin,Nigeria,214,03/09/2023,7000,14,8000,US121003,8000
AC8657986,Ilorin,Nigeria,179,31/08/2023,4500,3,8562.31,US121448,5500
AC8667988,Ilorin,Nigeria,179,01/09/2023,4500,4,5500,US121448,5500
AC8692319,Ilorin,Nigeria,771,04/09/2023,10800,6,37634.57,US121448,30000
AC8638358,Tongareni,Kenya,20,28/08/2023,420,0,1043.75,US121788,500
AC8669163,Tongareni,Kenya,20,01/09/2023,470,-1,983.88,US121788,500
AC8678296,Tongareni,Kenya,15,02/09/2023,300,-2,732.08,US121788,400
AC8690450,Tongareni,Kenya,20,04/09/2023,370,0,896.74,US121788,500
AC8686808,Morogoro,Tanzania,900,04/09/2023,24900,5,38161,US121833,20000
AC8661439,Abeokuta,Nigeria,171,31/08/2023,3200,3,11086.27,US122085,8000
AC8641257,Abeokuta,Nigeria,214,28/08/2023,6000,3,12049.81,US122086,8000
AC8641769,Abeokuta,Nigeria,429,28/08/2023,12000,5,27623.73,US122086,18000
AC8643153,Abeokuta,Nigeria,179,29/08/2023,7500,18,7901.65,US122086,5500
AC8662264,Abeokuta,Nigeria,179,31/08/2023,3750,-1,9260.86,US122086,5500
AC8693506,Abeokuta,Nigeria,179,04/09/2023,9500,36,7809.82,US122086,5500
AC8680156,Kawangware,Kenya,20,02/09/2023,520,3,959.11,US122684,500
AC8644633,Kawangware,Kenya,20,29/08/2023,540,1,1042.99,US122746,500
AC8656463,Kawangware,Kenya,20,31/08/2023,600,4,980.4,US122746,500
AC8683345,Kawangware,Kenya,20,03/09/2023,500,3,944.05,US122746,500
AC8640982,Kawangware,Kenya,68,28/08/2023,2020,0,4778.72,US122790,3500
AC8681969,Kawangware,Kenya,35,03/09/2023,755,4,1655.44,US123067,1200
AC8684832,Kawangware,Kenya,50,03/09/2023,500,-8,2347.69,US123067,1600
AC8693177,Kawangware,Kenya,20,04/09/2023,440,1,859.3,US123067,500
AC8689200,Kawangware,Kenya,20,04/09/2023,520,5,842.76,US123119,500
AC8653643,Kawangware,Kenya,20,30/08/2023,460,4,1020.66,US123148,500
AC8649891,Kawangware,Kenya,20,30/08/2023,70,-8,888.59,US123152,500
AC8677654,Kawangware,Kenya,20,02/09/2023,200,1,973.25,US123152,500
AC8692467,Kawangware,Kenya,20,04/09/2023,514,8,736.78,US123152,500
AC8653900,Kawangware,Kenya,20,30/08/2023,400,-7,901.39,US123166,500
AC8636748,Kawangware,Kenya,120,28/08/2023,3750,2,10851.99,US123192,7750
AC8645729,Kawangware,Kenya,100,29/08/2023,4500,17,3809.03,US123192,2500
AC8656919,Kawangware,Kenya,68,31/08/2023,1990,7,5219.9,US123192,3500
AC8656509,Kawangware,Kenya,20,31/08/2023,500,2,1020.13,US123222,500
AC8652017,Kawangware,Kenya,20,30/08/2023,480,0,1023.1,US123304,500
AC8682471,Kawangware,Kenya,20,03/09/2023,340,1,739.19,US123304,500
AC8686732,Ilorin,Nigeria,179,04/09/2023,14400,63,7660.39,US123329,5500
AC8686736,Ilorin,Nigeria,179,04/09/2023,2500,-3,8551.26,US123329,5500
AC8688375,Ilorin,Nigeria,429,04/09/2023,9000,5,24991.66,US123333,18000
AC8674156,Ilorin,Nigeria,771,02/09/2023,49000,50,30000,US123338,30000
AC8680350,Ilorin,Nigeria,586,02/09/2023,16200,8,35726.26,US123400,30000
AC8680411,Ilorin,Nigeria,429,03/09/2023,21000,30,26227.76,US123400,18000
AC8689361,Ilorin,Nigeria,336,04/09/2023,9700,11,19886.07,US123400,15500
AC8643087,Abeokuta,Nigeria,429,29/08/2023,13000,6,25040.13,US123555,18000
AC8652606,Abeokuta,Nigeria,171,30/08/2023,12000,47,9522.84,US123555,8000
AC8646974,Kawangware,Kenya,20,29/08/2023,340,-1,1041.43,US123572,500
AC8649369,Kawangware,Kenya,20,30/08/2023,400,-1,1030.65,US123572,500
AC8666332,Kawangware,Kenya,35,01/09/2023,1000,3,2050.42,US123572,1200
AC8672802,Kawangware,Kenya,20,02/09/2023,380,3,982.23,US123572,500
AC8640429,Kawangware,Kenya,20,28/08/2023,1500,46,500,US123576,500
AC8646315,Kawangware,Kenya,68,29/08/2023,1018,-7,5321.65,US123576,3500
AC8653851,Kawangware,Kenya,20,30/08/2023,1100,37,783.13,US123576,500
AC8654917,Kawangware,Kenya,20,30/08/2023,400,8,997.3,US123576,500
AC8649220,Ilorin,Nigeria,429,29/08/2023,15000,11,18798.55,US123798,18000
AC8654688,Ilorin,Nigeria,179,30/08/2023,5000,5,8908.85,US123798,5500
AC8671369,Ilorin,Nigeria,771,01/09/2023,11000,1,35948.01,US123798,30000
AC8684942,Ilorin,Nigeria,179,03/09/2023,2750,0,7629.18,US123798,5500
AC8643919,Abeokuta,Nigeria,171,29/08/2023,3200,-3,11997.03,US123874,8000
AC8646743,Abeokuta,Nigeria,429,29/08/2023,10000,-1,28013.88,US123874,18000
AC8678527,Abeokuta,Nigeria,179,02/09/2023,5000,8,5500,US123874,5500
AC8638178,Abeokuta,Nigeria,179,28/08/2023,15000,59,5500,US123898,5500
AC8689255,Kawangware,Kenya,20,04/09/2023,340,0,924.95,US124678,500
AC8641315,Kawangware,Kenya,20,28/08/2023,1574,49,1019.99,US124811,500
AC8641562,Kawangware,Kenya,20,28/08/2023,700,7,512.44,US124811,500
AC8644596,Kawangware,Kenya,20,29/08/2023,350,-1,1057.13,US124811,500
AC8648627,Kawangware,Kenya,20,29/08/2023,590,2,1000.96,US124811,500
AC8654466,Kawangware,Kenya,20,30/08/2023,480,0,962.17,US124811,500
AC8665325,Kawangware,Kenya,20,01/09/2023,420,0,986.8,US124811,500
AC8676499,Kawangware,Kenya,20,02/09/2023,60,-19,973.39,US124811,500
AC8682790,Kawangware,Kenya,20,03/09/2023,400,0,761.96,US124811,500
AC8688882,Kawangware,Kenya,20,04/09/2023,380,0,903.64,US124811,500
AC8647927,Kawangware,Kenya,20,29/08/2023,650,4,702.77,US125174,500
AC8673387,Kawangware,Kenya,68,02/09/2023,1925,4,4812.32,US125174,3500
AC8676586,Kawangware,Kenya,20,02/09/2023,160,-3,924.1,US125174,500
AC8677528,Kawangware,Kenya,20,02/09/2023,90,-5,959.27,US125174,500
AC8643470,Kawangware,Kenya,20,29/08/2023,2139,78,621.96,US125405,500
AC8649817,Kawangware,Kenya,20,30/08/2023,560,7,982.24,US125405,500
AC8662863,Kawangware,Kenya,20,31/08/2023,640,9,1002.06,US125405,500
AC8671999,Kawangware,Kenya,20,01/09/2023,510,4,932.63,US125405,500
AC8650575,Tongareni,Kenya,20,30/08/2023,980,23,943.23,US125680,500
AC8658523,Tongareni,Kenya,20,31/08/2023,485,0,960.55,US125680,500
AC8660434,Tongareni,Kenya,20,31/08/2023,540,3,944.63,US125680,500
AC8663278,Tongareni,Kenya,20,31/08/2023,480,0,999.05,US125680,500
AC8663287,Tongareni,Kenya,20,31/08/2023,500,1,925.79,US125680,500
AC8677234,Tongareni,Kenya,20,02/09/2023,470,2,918.02,US125680,500
AC8690113,Abeokuta,Nigeria,179,04/09/2023,6500,18,5500,US125797,5500
AC8640856,Abeokuta,Nigeria,179,28/08/2023,5000,3,7810.46,US125818,5500
AC8639209,Kawangware,Kenya,20,28/08/2023,680,5,1063.49,US125998,500
AC8639997,Kawangware,Kenya,20,28/08/2023,380,1,1001.91,US125998,500
AC8654169,Kawangware,Kenya,68,30/08/2023,2375,7,5203.12,US125998,3500
AC8662118,Kawangware,Kenya,20,31/08/2023,260,-2,1002.94,US125998,500
AC8668328,Kawangware,Kenya,20,01/09/2023,160,-15,979.45,US125998,500
AC8676696,Kawangware,Kenya,20,02/09/2023,40,-8,976.08,US125998,500
AC8685829,Kawangware,Kenya,20,04/09/2023,340,0,938.13,US125998,500
AC8641471,Ilorin,Nigeria,429,28/08/2023,13000,6,28091.36,US126295,18000
AC8685507,Ilorin,Nigeria,214,04/09/2023,5000,6,11528.68,US126295,8000
AC8685582,Ilorin,Nigeria,179,04/09/2023,4000,6,8438.74,US126295,5500
AC8693486,Ilorin,Nigeria,771,04/09/2023,20000,15,30000,US126295,30000
AC8640890,Ilorin,Nigeria,171,28/08/2023,7200,17,11902.39,US126333,8000
AC8681336,Ilorin,Nigeria,179,03/09/2023,3750,2,7879.23,US126333,5500
AC8648724,Ilorin,Nigeria,429,29/08/2023,12000,4,26819.64,US126431,18000
AC8650071,Ilorin,Nigeria,179,30/08/2023,5000,5,5500,US126431,5500
AC8657163,Ilorin,Nigeria,486,31/08/2023,13500,6,28918.64,US126431,20000
AC8666089,Ilorin,Nigeria,214,01/09/2023,6000,7,12179.09,US126431,8000
AC8668487,Ilorin,Nigeria,179,01/09/2023,5000,7,7524.18,US126431,5500
AC8690118,Ilorin,Nigeria,179,04/09/2023,3750,5,8360.99,US126431,5500
AC8690652,Ilorin,Nigeria,179,04/09/2023,3750,3,7836.72,US126431,5500
AC8637014,Abeokuta,Nigeria,336,28/08/2023,14500,18,23291.49,US126512,15500
AC8643343,Ilorin,Nigeria,214,29/08/2023,6000,4,12481.42,US126630,8000
AC8693629,Ilorin,Nigeria,336,04/09/2023,7050,4,20207.95,US126630,15500
AC8652031,Abeokuta,Nigeria,179,30/08/2023,5800,9,9280.61,US126750,5500
AC8648752,Ilorin,Nigeria,179,29/08/2023,5000,4,5500,US126804,5500
AC8649261,Ilorin,Nigeria,179,29/08/2023,4500,2,5500,US126804,5500
AC8664692,Ilorin,Nigeria,771,01/09/2023,34800,31,40404.47,US126804,30000
AC8681043,Ilorin,Nigeria,179,03/09/2023,5500,12,7368.56,US126804,5500
AC8682567,Ilorin,Nigeria,179,03/09/2023,10000,37,8025.85,US126804,5500
AC8686329,Ilorin,Nigeria,429,04/09/2023,15000,17,23322.72,US126804,18000
AC8678321,Abeokuta,Nigeria,179,02/09/2023,6500,17,8365.56,US127044,5500
AC8680935,Abeokuta,Nigeria,171,03/09/2023,7000,22,8000,US127044,8000
AC8687030,Abeokuta,Nigeria,214,04/09/2023,7000,15,11667.7,US127044,8000
AC8636936,Ilorin,Nigeria,171,28/08/2023,4000,-2,12172.52,US127099,8000
AC8646304,Ilorin,Nigeria,214,29/08/2023,4500,0,11688.25,US127099,8000
AC8655988,Ilorin,Nigeria,179,30/08/2023,5000,5,5500,US127160,5500
AC8656004,Ilorin,Nigeria,214,30/08/2023,6000,5,8000,US127160,8000
AC8657366,Ilorin,Nigeria,179,31/08/2023,5000,6,5500,US127160,5500
AC8642441,Ilorin,Nigeria,179,29/08/2023,5000,4,9140.63,US127649,5500
AC8662684,Ilorin,Nigeria,179,31/08/2023,3750,2,8555.17,US127649,5500
AC8672382,Ilorin,Nigeria,171,01/09/2023,3600,3,10899.6,US127649,8000
AC8677066,Ilorin,Nigeria,179,02/09/2023,3750,1,8028.28,US127649,5500
AC8692413,Ilorin,Nigeria,171,04/09/2023,3600,5,10593.37,US127649,8000
AC8656531,Kawangware,Kenya,20,31/08/2023,140,-15,1017.93,US127802,500
AC8660285,Kawangware,Kenya,20,31/08/2023,0,-26,1000.46,US127802,500
AC8675945,Morogoro,Tanzania,1400,02/09/2023,39200,6,97573.83,US127979,65000
AC8647548,Kawangware,Kenya,20,29/08/2023,420,-3,1001.68,US128185,500
AC8648538,Kawangware,Kenya,20,29/08/2023,540,0,1034.6,US128185,500
AC8671933,Kawangware,Kenya,20,01/09/2023,600,5,500,US128185,500
AC8690112,Kawangware,Kenya,40,04/09/2023,920,1,2298.28,US128185,1500
AC8691744,Kawangware,Kenya,20,04/09/2023,400,0,739.54,US128185,500
AC8641639,Ilorin,Nigeria,486,28/08/2023,13600,3,30194.76,US128983,20000
AC8662226,Abeokuta,Nigeria,171,31/08/2023,6000,14,9383.65,US129147,8000
AC8671840,Abeokuta,Nigeria,179,01/09/2023,9500,32,6057.81,US129147,5500
AC8644785,Abeokuta,Nigeria,179,29/08/2023,5000,5,9482.18,US129724,5500
AC8654141,Abeokuta,Nigeria,179,30/08/2023,3750,1,8570.93,US129724,5500
AC8646802,Abeokuta,Nigeria,179,29/08/2023,4500,1,5500,US129834,5500
AC8658243,Ilorin,Nigeria,179,31/08/2023,3750,4,8892.38,US130002,5500
AC8660850,Ilorin,Nigeria,771,31/08/2023,20000,11,39899.24,US130002,30000
AC8646327,Ilorin,Nigeria,179,29/08/2023,3750,4,9266.75,US130014,5500
AC8652971,Ilorin,Nigeria,179,30/08/2023,3750,-1,9426.34,US130014,5500
AC8669695,Ilorin,Nigeria,179,01/09/2023,5750,11,9125.85,US130014,5500
AC8681358,Ilorin,Nigeria,179,03/09/2023,9000,31,8778.83,US130014,5500
AC8690344,Ilorin,Nigeria,179,04/09/2023,5250,11,8031.47,US130014,5500
AC8658053,Ilorin,Nigeria,429,31/08/2023,11000,4,23313.28,US130056,18000
AC8658070,Ilorin,Nigeria,214,31/08/2023,10000,25,12541.32,US130056,8000
AC8665545,Ilorin,Nigeria,179,01/09/2023,4500,4,5500,US130056,5500
AC8673779,Ilorin,Nigeria,429,02/09/2023,9000,5,25443.62,US130056,18000
AC8669794,Sumbawanga,Tanzania,2000,01/09/2023,75000,10,124621.21,US130085,85000
AC8643430,Ilorin,Nigeria,179,29/08/2023,4800,7,8596.74,US130181,5500
AC8663089,Ilorin,Nigeria,179,31/08/2023,4950,6,7999.14,US130181,5500
AC8671676,Ilorin,Nigeria,179,01/09/2023,13750,56,9058.98,US130181,5500
AC8691561,Abeokuta,Nigeria,171,04/09/2023,7000,23,8000,US130187,8000
AC8659958,Ilorin,Nigeria,171,31/08/2023,4600,5,10277.29,US130193,8000
AC8681396,Ilorin,Nigeria,179,03/09/2023,4500,6,7855.09,US130193,5500
AC8686487,Ilorin,Nigeria,179,04/09/2023,4200,7,8393.04,US130193,5500
AC8663764,Abeokuta,Nigeria,179,31/08/2023,4000,1,8324,US130242,5500
AC8667056,Ilorin,Nigeria,179,01/09/2023,4500,4,5500,US130385,5500
AC8642024,Ilorin,Nigeria,179,29/08/2023,3650,1,8826.71,US130412,5500
AC8646022,Ilorin,Nigeria,179,29/08/2023,5000,5,9456.06,US130412,5500
AC8658516,Ilorin,Nigeria,179,31/08/2023,7500,20,7828.27,US130412,5500
AC8665631,Ilorin,Nigeria,179,01/09/2023,4500,4,5500,US130412,5500
AC8674427,Ilorin,Nigeria,179,02/09/2023,3750,1,6806.6,US130412,5500
AC8691809,Ilorin,Nigeria,214,04/09/2023,6000,10,10797.6,US130412,8000
AC8691840,Ilorin,Nigeria,179,04/09/2023,4500,7,5500,US130412,5500
AC8637988,Kawangware,Kenya,20,28/08/2023,480,0,1042.64,US130532,500
AC8643354,Kawangware,Kenya,68,29/08/2023,1970,7,5386.06,US130532,3500
AC8648525,Kawangware,Kenya,20,29/08/2023,360,0,1038.44,US130532,500
AC8655310,Kawangware,Kenya,20,30/08/2023,460,0,940.44,US130532,500
AC8668945,Kawangware,Kenya,50,01/09/2023,1400,3,2660.39,US130532,1600
AC8677149,Kawangware,Kenya,20,02/09/2023,440,0,964.19,US130532,500
AC8689127,Kawangware,Kenya,20,04/09/2023,416,0,841.48,US130532,500
AC8691599,Kawangware,Kenya,20,04/09/2023,320,-1,923.22,US130532,500
AC8644144,Abeokuta,Nigeria,429,29/08/2023,12000,4,18000,US130697,18000
AC8648429,Abeokuta,Nigeria,429,29/08/2023,15000,11,21887.8,US130697,18000
AC8675125,Tongareni,Kenya,20,02/09/2023,420,2,978.26,US130939,500
AC8690469,Tongareni,Kenya,20,04/09/2023,380,0,882.93,US130939,500
AC8692676,Ilorin,Nigeria,179,04/09/2023,10000,38,6390.92,US130974,5500
AC8693558,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US130974,5500
AC8693562,Ilorin,Nigeria,429,04/09/2023,10000,6,24806.45,US130974,18000
AC8635196,Abeokuta,Nigeria,429,28/08/2023,9000,-1,28550.36,US131895,18000
AC8644167,Abeokuta,Nigeria,179,29/08/2023,9500,29,5500,US132008,5500
AC8654279,Tongareni,Kenya,50,30/08/2023,1400,2,2254.63,US132410,1000
AC8656915,Tongareni,Kenya,20,31/08/2023,520,2,1007.99,US132410,500
AC8660304,Tongareni,Kenya,100,31/08/2023,2700,1,9268.67,US132410,6750
AC8637656,Ilorin,Nigeria,429,28/08/2023,12000,3,18000,US132801,18000
AC8669619,Ilorin,Nigeria,179,01/09/2023,4250,3,7686.08,US132801,5500
AC8648326,Ilorin,Nigeria,179,29/08/2023,5000,4,8493.22,US132871,5500
