angaza_id,area,country,daily_price,registration_date,follow_on_paid,days_to_cutoff,expected_paid,responsible_user_angaza_id,upfront_price
AC8650478,Ilorin,Nigeria,179,30/08/2023,6250,13,9428.35,US132871,5500
AC8683633,Ilorin,Nigeria,179,03/09/2023,13500,57,7910.42,US132871,5500
AC8640697,Ilorin,Nigeria,771,28/08/2023,20000,8,30000,US132879,30000
AC8669417,Ilorin,Nigeria,214,01/09/2023,6000,7,8000,US132879,8000
AC8693212,Ilorin,Nigeria,171,04/09/2023,3000,0,11003.75,US132879,8000
AC8642115,Ilorin,Nigeria,179,29/08/2023,5000,4,5500,US132901,5500
AC8642120,Ilorin,Nigeria,171,29/08/2023,3600,3,11505.4,US132901,8000
AC8635815,Morogoro,Tanzania,900,28/08/2023,12600,3,43708.46,US132902,20000
AC8657810,Tongareni,Kenya,20,31/08/2023,480,0,985.48,US133003,500
AC8664853,Tongareni,Kenya,20,01/09/2023,485,0,947.59,US133003,500
AC8636449,Kawangware,Kenya,20,28/08/2023,600,1,1066.2,US133027,500
AC8653028,Kawangware,Kenya,20,30/08/2023,400,-2,1019.71,US133027,500
AC8654603,Kawangware,Kenya,20,30/08/2023,340,1,1030.6,US133027,500
AC8658015,Kawangware,Kenya,20,31/08/2023,100,-8,867.42,US133027,500
AC8664567,Kawangware,Kenya,68,01/09/2023,1900,3,4927.58,US133027,3500
AC8665104,Kawangware,Kenya,20,01/09/2023,320,-7,870.58,US133027,500
AC8672208,Kawangware,Kenya,20,01/09/2023,420,0,978.21,US133027,500
AC8676757,Kawangware,Kenya,35,02/09/2023,770,8,1881.27,US133027,1200
AC8681384,Kawangware,Kenya,20,03/09/2023,463,1,885.29,US133027,500
AC8681843,Kawangware,Kenya,35,03/09/2023,840,1,1767,US133027,1200
AC8689373,Kawangware,Kenya,20,04/09/2023,333,1,864.67,US133027,500
AC8656977,Morogoro,Tanzania,900,31/08/2023,25400,2,41011.65,US133071,20000
AC8638491,Ilorin,Nigeria,179,28/08/2023,6500,11,5500,US133105,5500
AC8686793,Ilorin,Nigeria,486,04/09/2023,8500,-1,28526.35,US133105,20000
AC8687960,Ilorin,Nigeria,179,04/09/2023,4500,7,7821.77,US133110,5500
AC8647150,Abeokuta,Nigeria,429,29/08/2023,22000,27,18000,US133679,18000
AC8653272,Ilorin,Nigeria,179,30/08/2023,5000,5,8911.24,US133682,5500
AC8664207,Ilorin,Nigeria,429,31/08/2023,17000,18,26533.46,US133682,18000
AC8671416,Ilorin,Nigeria,214,01/09/2023,7000,12,8000,US133692,8000
AC8679225,Ilorin,Nigeria,179,02/09/2023,3750,4,8556.45,US133692,5500
AC8690274,Ilorin,Nigeria,179,04/09/2023,10000,38,5500,US133692,5500
AC8661843,Ilorin,Nigeria,179,31/08/2023,4000,1,6924.69,US133722,5500
AC8677646,Ilorin,Nigeria,171,02/09/2023,5200,10,9663.79,US133722,8000
AC8693497,Ilorin,Nigeria,771,04/09/2023,20000,15,30000,US133722,30000
AC8639413,Abeokuta,Nigeria,771,28/08/2023,16800,6,42523.43,US133913,30000
AC8648814,Abeokuta,Nigeria,486,29/08/2023,14700,7,30468.8,US133913,20000
AC8659259,Abeokuta,Nigeria,771,31/08/2023,20000,6,30000,US133913,30000
AC8643291,Abeokuta,Nigeria,179,29/08/2023,2450,-3,9709.72,US134061,5500
AC8654578,Abeokuta,Nigeria,179,30/08/2023,2500,-3,9549.71,US134061,5500
AC8644838,Ilorin,Nigeria,179,29/08/2023,5000,4,5500,US134150,5500
AC8645990,Ilorin,Nigeria,336,29/08/2023,9700,5,21961.94,US134150,15500
AC8670804,Ilorin,Nigeria,336,01/09/2023,14500,22,22111.3,US134150,15500
AC8680141,Ilorin,Nigeria,214,02/09/2023,6000,8,10342.3,US134150,8000
AC8636470,Kawangware,Kenya,68,28/08/2023,1950,1,5081.67,US134272,3500
AC8657189,Kawangware,Kenya,20,31/08/2023,550,1,998.69,US134272,500
AC8661126,Kawangware,Kenya,50,31/08/2023,1420,2,2861.92,US134272,1600
AC8662989,Kawangware,Kenya,20,31/08/2023,340,1,1001.87,US134272,500
AC8683097,Kawangware,Kenya,50,03/09/2023,1300,3,2653.7,US134272,1600
AC8691180,Kawangware,Kenya,20,04/09/2023,500,7,881.24,US134272,500
AC8643570,Sumbawanga,Tanzania,2700,29/08/2023,81300,3,225300.7,US134318,160000
AC8648352,Sumbawanga,Tanzania,1400,29/08/2023,39200,3,98736.18,US134318,65000
AC8669309,Sumbawanga,Tanzania,1500,01/09/2023,43000,4,74565.21,US134318,40000
AC8662909,Tongareni,Kenya,20,31/08/2023,200,-4,939.53,US134422,500
AC8667073,Tongareni,Kenya,20,01/09/2023,540,2,947.14,US134422,500
AC8677907,Tongareni,Kenya,20,02/09/2023,540,3,942.55,US134422,500
AC8680480,Tongareni,Kenya,20,03/09/2023,440,1,961.22,US134422,500
AC8680849,Tongareni,Kenya,20,03/09/2023,450,-1,949.25,US134422,500
AC8688029,Morogoro,Tanzania,2450,04/09/2023,58800,2,154802.01,US134494,120000
AC8689404,Morogoro,Tanzania,600,04/09/2023,18800,9,29209.69,US134494,16500
AC8645076,Morogoro,Tanzania,900,29/08/2023,25900,1,21938.64,US134593,20000
AC8650090,Morogoro,Tanzania,900,30/08/2023,26400,11,36619.16,US134593,20000
AC8661932,Morogoro,Tanzania,900,31/08/2023,20700,0,42556.61,US134593,20000
AC8690423,Morogoro,Tanzania,900,04/09/2023,20700,1,38982.55,US134593,20000
AC8639564,Morogoro,Tanzania,600,28/08/2023,13350,1,33336.6,US134595,16500
AC8644311,Morogoro,Tanzania,900,29/08/2023,20700,0,44594.36,US134595,20000
AC8654912,Morogoro,Tanzania,900,30/08/2023,21100,1,42530.32,US134595,20000
AC8661510,Morogoro,Tanzania,2450,31/08/2023,62500,0,181576.4,US134595,120000
AC8666995,Morogoro,Tanzania,1400,01/09/2023,39200,5,97402.85,US134595,65000
AC8673828,Morogoro,Tanzania,600,02/09/2023,11400,1,29867.4,US134595,16500
AC8676440,Morogoro,Tanzania,900,02/09/2023,14900,-1,40874.97,US134595,20000
AC8682285,Tongareni,Kenya,20,03/09/2023,500,2,945.21,US135281,500
AC8644340,Abeokuta,Nigeria,179,29/08/2023,9500,29,9071.29,US136214,5500
AC8653185,Abeokuta,Nigeria,179,30/08/2023,9500,30,5500,US136214,5500
AC8660829,Abeokuta,Nigeria,179,31/08/2023,7000,17,5500,US136214,5500
AC8661060,Abeokuta,Nigeria,179,31/08/2023,9500,31,5500,US136214,5500
AC8688819,Abeokuta,Nigeria,179,04/09/2023,7000,21,7263.79,US136214,5500
AC8692588,Abeokuta,Nigeria,429,04/09/2023,18000,24,22298.28,US136214,18000
AC8665384,Ilorin,Nigeria,214,01/09/2023,6000,8,11950.49,US136218,8000
AC8666027,Ilorin,Nigeria,171,01/09/2023,3600,0,10309.02,US136218,8000
AC8668453,Ilorin,Nigeria,171,01/09/2023,3600,0,10422.55,US136218,8000
AC8693268,Ilorin,Nigeria,214,04/09/2023,24000,94,10745.2,US136218,8000
AC8649121,Ilorin,Nigeria,179,29/08/2023,3750,2,8865.61,US136238,5500
AC8674265,Ilorin,Nigeria,179,02/09/2023,3750,1,8079.63,US136238,5500
AC8678388,Ilorin,Nigeria,179,02/09/2023,5000,8,7789.28,US136238,5500
AC8639955,Ilorin,Nigeria,179,28/08/2023,3750,-4,9828.92,US136635,5500
AC8652376,Ilorin,Nigeria,179,30/08/2023,4500,2,5500,US136635,5500
AC8658019,Ilorin,Nigeria,429,31/08/2023,9000,6,27099.36,US136635,18000
AC8690348,Ilorin,Nigeria,336,04/09/2023,11950,18,19898.14,US136635,15500
AC8639358,Tongareni,Kenya,20,28/08/2023,500,-2,1042.6,US136684,500
AC8670148,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US136735,5500
AC8692361,Ilorin,Nigeria,179,04/09/2023,24500,119,5500,US136735,5500
AC8664507,Ilorin,Nigeria,771,01/09/2023,20800,13,35737.58,US136749,30000
AC8664509,Ilorin,Nigeria,179,01/09/2023,5000,7,6834.04,US136749,5500
AC8680002,Ilorin,Nigeria,771,02/09/2023,15000,7,30000,US136749,30000
AC8640470,Ilorin,Nigeria,214,28/08/2023,11000,27,11869.54,US137118,8000
AC8665175,Ilorin,Nigeria,179,01/09/2023,2750,5,8982.04,US137118,5500
AC8643222,Kawangware,Kenya,20,29/08/2023,600,6,585.99,US137363,500
AC8643927,Kawangware,Kenya,20,29/08/2023,380,1,1019.21,US137363,500
AC8646869,Kawangware,Kenya,20,29/08/2023,560,5,1021.57,US137363,500
AC8665041,Kawangware,Kenya,20,01/09/2023,600,5,969.97,US137363,500
AC8668718,Kawangware,Kenya,20,01/09/2023,345,-2,965.13,US137363,500
AC8671588,Kawangware,Kenya,20,01/09/2023,260,-10,921.89,US137363,500
AC8671604,Kawangware,Kenya,20,01/09/2023,140,-1,978.34,US137363,500
AC8676221,Kawangware,Kenya,20,02/09/2023,400,1,925.25,US137363,500
AC8682914,Kawangware,Kenya,50,03/09/2023,900,2,2454.46,US137363,1600
AC8637936,Abeokuta,Nigeria,179,28/08/2023,7000,14,5637.33,US137366,5500
AC8650643,Abeokuta,Nigeria,179,30/08/2023,4500,2,5500,US137366,5500
AC8651546,Abeokuta,Nigeria,171,30/08/2023,4000,1,10078.53,US137366,8000
AC8674263,Abeokuta,Nigeria,171,02/09/2023,3600,1,10270.6,US137366,8000
AC8636081,Kawangware,Kenya,68,28/08/2023,1980,0,4928.16,US137602,3500
AC8655981,Kawangware,Kenya,68,30/08/2023,2220,1,5240.5,US137602,3500
AC8661013,Ilorin,Nigeria,771,31/08/2023,15500,5,38451.55,US137637,30000
AC8671071,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US137637,5500
AC8679022,Ilorin,Nigeria,179,02/09/2023,5000,8,8482.09,US137637,5500
AC8690543,Ilorin,Nigeria,586,04/09/2023,12300,3,38104.51,US137637,30000
AC8640977,Kawangware,Kenya,35,28/08/2023,950,5,2086.26,US137865,1200
AC8641475,Kawangware,Kenya,20,28/08/2023,140,-10,1061.42,US137865,500
AC8646746,Kawangware,Kenya,20,29/08/2023,550,0,1055.56,US137865,500
AC8648730,Kawangware,Kenya,20,29/08/2023,200,-4,1050.47,US137865,500
AC8648984,Kawangware,Kenya,20,29/08/2023,480,0,858.56,US137865,500
AC8661303,Kawangware,Kenya,20,31/08/2023,470,2,1012.84,US137865,500
AC8673676,Kawangware,Kenya,40,02/09/2023,600,-7,2194.11,US137865,1500
AC8675129,Kawangware,Kenya,68,02/09/2023,1900,3,3500,US137865,3500
AC8676519,Kawangware,Kenya,20,02/09/2023,490,2,964.2,US137865,500
AC8677034,Kawangware,Kenya,20,02/09/2023,600,6,903.58,US137865,500
AC8677060,Kawangware,Kenya,20,02/09/2023,300,-1,964.28,US137865,500
AC8680125,Kawangware,Kenya,20,02/09/2023,400,4,919.92,US137865,500
AC8681063,Kawangware,Kenya,20,03/09/2023,310,-2,926.76,US137865,500
AC8693153,Kawangware,Kenya,20,04/09/2023,315,-2,920.88,US137865,500
AC8642535,Ilorin,Nigeria,179,29/08/2023,5000,6,9682.73,US137989,5500
AC8637676,Kawangware,Kenya,20,28/08/2023,720,7,1041.69,US138437,500
AC8637734,Kawangware,Kenya,68,28/08/2023,2039,2,5111.33,US138437,3500
AC8667939,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US138561,5500
AC8669497,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US138561,5500
AC8677218,Ilorin,Nigeria,771,02/09/2023,25500,20,36867.28,US138561,30000
AC8690411,Ilorin,Nigeria,429,04/09/2023,48000,94,18000,US138561,18000
AC8681065,Tongareni,Kenya,20,03/09/2023,480,4,948.4,US138802,500
AC8648069,Abeokuta,Nigeria,336,29/08/2023,9500,4,15500,US141180,15500
AC8688647,Tongareni,Kenya,20,04/09/2023,360,0,925.53,US141355,500
AC8672435,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US141679,5500
AC8679097,Ilorin,Nigeria,179,02/09/2023,5000,8,5500,US141679,5500
AC8693003,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US141679,5500
AC8693009,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US141679,5500
AC8649109,Ilorin,Nigeria,179,29/08/2023,5250,6,9388.03,US142665,5500
AC8688312,Ilorin,Nigeria,179,04/09/2023,3750,3,8056.15,US142665,5500
AC8691903,Ilorin,Nigeria,179,04/09/2023,3750,3,7792.2,US142665,5500
AC8678824,Abeokuta,Nigeria,5321,02/09/2023,531000,87,169000,US143258,169000
AC8680283,Abeokuta,Nigeria,486,02/09/2023,11800,5,27719.24,US143585,20000
AC8688944,Abeokuta,Nigeria,171,04/09/2023,3000,0,11006.54,US143585,8000
AC8688992,Abeokuta,Nigeria,179,04/09/2023,5000,10,6033.95,US143585,5500
AC8666068,Ilorin,Nigeria,214,01/09/2023,12000,35,8000,US143736,8000
AC8638464,Abeokuta,Nigeria,179,28/08/2023,10000,31,9665.43,US143758,5500
AC8639511,Abeokuta,Nigeria,179,28/08/2023,10000,31,9654.72,US143758,5500
AC8672742,Abeokuta,Nigeria,336,01/09/2023,24500,52,16750.72,US143947,15500
AC8674441,Abeokuta,Nigeria,179,02/09/2023,4500,5,5500,US143947,5500
AC8680455,Abeokuta,Nigeria,214,03/09/2023,9000,23,12087.1,US143947,8000
AC8688731,Abeokuta,Nigeria,429,04/09/2023,6000,-3,25610.02,US143947,18000
AC8693053,Ilorin,Nigeria,179,04/09/2023,5500,13,5500,US144042,5500
AC8662348,Ilorin,Nigeria,179,31/08/2023,4000,7,9101.02,US144505,5500
AC8663213,Ilorin,Nigeria,171,31/08/2023,1200,-6,11625.43,US144505,8000
AC8652505,Abeokuta,Nigeria,179,30/08/2023,5000,5,5500,US144729,5500
AC8659352,Abeokuta,Nigeria,179,31/08/2023,5000,6,5500,US144729,5500
AC8688426,Kawangware,Kenya,100,04/09/2023,2200,1,8931.37,US146195,6750
AC8637962,Abeokuta,Nigeria,429,28/08/2023,12000,3,18000,US146212,18000
AC8672395,Abeokuta,Nigeria,179,01/09/2023,4500,4,5500,US146212,5500
AC8672405,Abeokuta,Nigeria,179,01/09/2023,4000,2,8363.62,US146212,5500
AC8692489,Abeokuta,Nigeria,171,04/09/2023,6800,22,10958.43,US147441,8000
AC8686917,Ilorin,Nigeria,179,04/09/2023,4000,4,7117.21,US147727,5500
AC8684805,Ilorin,Nigeria,179,03/09/2023,3750,2,7617.45,US148018,5500
AC8651131,Ilorin,Nigeria,179,30/08/2023,3750,3,8941.85,US148040,5500
AC8655580,Ilorin,Nigeria,429,30/08/2023,12000,5,18000,US148040,18000
AC8657494,Ilorin,Nigeria,179,31/08/2023,5750,10,9271.54,US148040,5500
AC8671581,Ilorin,Nigeria,179,01/09/2023,5500,10,8182.58,US148040,5500
AC8690953,Ilorin,Nigeria,771,04/09/2023,15400,9,30000,US148040,30000
AC8649317,Ilorin,Nigeria,771,29/08/2023,5400,-7,41971.96,US148352,30000
AC8639428,Abeokuta,Nigeria,171,28/08/2023,4600,3,11569.18,US148353,8000
AC8685018,Abeokuta,Nigeria,771,04/09/2023,10800,3,38604.94,US148356,30000
AC8677458,Abeokuta,Nigeria,429,02/09/2023,17000,20,18000,US148637,18000
AC8634917,Kawangware,Kenya,20,28/08/2023,500,0,1069.98,US148889,500
AC8650579,Kawangware,Kenya,20,30/08/2023,745,10,1016.12,US148889,500
AC8652989,Kawangware,Kenya,50,30/08/2023,1800,9,2264.96,US148889,1600
AC8668298,Kawangware,Kenya,20,01/09/2023,200,2,842.91,US148889,500
AC8671780,Kawangware,Kenya,68,01/09/2023,1460,1,4766.96,US148889,3500
AC8658560,Sumbawanga,Tanzania,1400,31/08/2023,39200,2,93395.09,US149330,65000
AC8664010,Sumbawanga,Tanzania,600,31/08/2023,9661,-11,31494.74,US149330,16500
AC8676421,Abeokuta,Nigeria,171,02/09/2023,5600,13,11261.88,US149448,8000
AC8635636,Ilorin,Nigeria,179,28/08/2023,3750,-3,9649.44,US149494,5500
AC8643288,Ilorin,Nigeria,179,29/08/2023,5000,4,8944.59,US149494,5500
AC8653401,Ilorin,Nigeria,171,30/08/2023,4800,5,11650.03,US149494,8000
AC8678090,Ilorin,Nigeria,179,02/09/2023,4500,5,5517.17,US149494,5500
AC8678278,Ilorin,Nigeria,179,02/09/2023,6250,15,7648.98,US149494,5500
AC8659508,Abeokuta,Nigeria,171,31/08/2023,6000,15,11450.97,US150398,8000
AC8688175,Abeokuta,Nigeria,171,04/09/2023,12000,52,8000,US150405,8000
AC8643842,Kawangware,Kenya,20,29/08/2023,370,0,1054.31,US151612,500
AC8643925,Kawangware,Kenya,20,29/08/2023,560,0,966.6,US151612,500
AC8646137,Kawangware,Kenya,40,29/08/2023,4720,90,2493.39,US151612,1500
AC8647978,Kawangware,Kenya,20,29/08/2023,1000,22,500.6,US151612,500
AC8651098,Kawangware,Kenya,20,30/08/2023,580,4,1005.14,US151612,500
AC8657926,Kawangware,Kenya,20,31/08/2023,760,12,961.91,US151612,500
AC8675765,Kawangware,Kenya,20,02/09/2023,560,4,905.06,US151612,500
AC8675834,Kawangware,Kenya,25,02/09/2023,625,2,1456.23,US151612,900
AC8676032,Kawangware,Kenya,20,02/09/2023,480,0,902.34,US151612,500
AC8683924,Kawangware,Kenya,20,03/09/2023,500,2,939.96,US151612,500
AC8690445,Kawangware,Kenya,20,04/09/2023,340,0,922.98,US151612,500
AC8645342,Kawangware,Kenya,20,29/08/2023,220,1,1024.9,US151671,500
AC8636674,Ilorin,Nigeria,179,28/08/2023,10000,31,9292.44,US151768,5500
AC8654373,Ilorin,Nigeria,429,30/08/2023,9000,-1,27509.68,US151768,18000
AC8644061,Ilorin,Nigeria,179,29/08/2023,4500,1,5500,US151807,5500
AC8666313,Ilorin,Nigeria,179,01/09/2023,4500,4,5500,US151807,5500
AC8691417,Ilorin,Nigeria,171,04/09/2023,3600,3,8000,US151807,8000
AC8692087,Ilorin,Nigeria,179,04/09/2023,4000,5,5500,US151807,5500
AC8638131,Kawangware,Kenya,20,28/08/2023,550,1,1074.83,US151873,500
AC8644946,Kawangware,Kenya,20,29/08/2023,600,2,500,US151873,500
AC8651063,Kawangware,Kenya,20,30/08/2023,510,4,1026.87,US151873,500
AC8657569,Kawangware,Kenya,20,31/08/2023,500,6,946.1,US151873,500
AC8658631,Kawangware,Kenya,20,31/08/2023,660,8,906.31,US151873,500
AC8683312,Kawangware,Kenya,20,03/09/2023,450,4,853.03,US151873,500
AC8689321,Kawangware,Kenya,20,04/09/2023,410,-2,905.67,US151873,500
AC8689434,Kawangware,Kenya,20,04/09/2023,500,3,500,US151873,500
AC8637832,Abeokuta,Nigeria,771,28/08/2023,16200,3,40183.91,US151909,30000
AC8641275,Abeokuta,Nigeria,179,28/08/2023,4500,0,5500,US151909,5500
AC8654162,Abeokuta,Nigeria,179,30/08/2023,7500,19,6942.67,US151909,5500
AC8665914,Abeokuta,Nigeria,179,01/09/2023,5000,7,9097.31,US151909,5500
AC8670981,Abeokuta,Nigeria,771,01/09/2023,16200,7,39431.36,US151909,30000
AC8674220,Abeokuta,Nigeria,429,02/09/2023,12000,8,18000,US152530,18000
AC8666041,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US153196,5500
AC8666705,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US153196,5500
AC8692905,Ilorin,Nigeria,214,04/09/2023,4500,3,11010.5,US153196,8000
AC8674658,Ilorin,Nigeria,336,02/09/2023,9500,8,15500,US153198,15500
AC8659625,Ilorin,Nigeria,214,31/08/2023,5000,1,11508.32,US153201,8000
AC8660703,Ilorin,Nigeria,179,31/08/2023,6000,12,8910,US153201,5500
AC8670930,Kawangware,Kenya,20,01/09/2023,410,2,981.68,US153851,500
AC8654112,Ilorin,Nigeria,179,30/08/2023,5050,5,9235.78,US153868,5500
AC8661281,Ilorin,Nigeria,179,31/08/2023,3750,0,8190.56,US153868,5500
AC8670106,Ilorin,Nigeria,486,01/09/2023,13700,7,29346.13,US153868,20000
AC8637661,Ilorin,Nigeria,429,28/08/2023,13500,7,18000,US154295,18000
AC8638257,Kawangware,Kenya,20,28/08/2023,460,0,982.87,US154298,500
AC8640546,Kawangware,Kenya,20,28/08/2023,1500,49,721.99,US154298,500
AC8657243,Kawangware,Kenya,20,31/08/2023,600,4,1007.22,US154298,500
AC8647834,Abeokuta,Nigeria,171,29/08/2023,5400,8,10422.73,US154443,8000
AC8647918,Abeokuta,Nigeria,179,29/08/2023,5500,7,8022.87,US154443,5500
AC8652775,Abeokuta,Nigeria,179,30/08/2023,3750,-1,9488.06,US154443,5500
AC8653526,Abeokuta,Nigeria,171,30/08/2023,4800,5,10597.78,US154443,8000
AC8663730,Abeokuta,Nigeria,179,31/08/2023,1250,-15,9255.3,US154443,5500
AC8640313,Abeokuta,Nigeria,171,28/08/2023,10600,37,11594.6,US154675,8000
AC8657980,Abeokuta,Nigeria,179,31/08/2023,9500,31,5500,US154675,5500
AC8686645,Abeokuta,Nigeria,179,04/09/2023,7500,24,5500,US154675,5500
AC8687222,Abeokuta,Nigeria,214,04/09/2023,12000,38,8000,US154675,8000
AC8652115,Tongareni,Kenya,20,30/08/2023,530,1,1023.57,US154753,500
AC8673488,Tongareni,Kenya,20,02/09/2023,500,1,965.58,US154753,500
AC8641714,Abeokuta,Nigeria,179,28/08/2023,7000,14,9245.96,US154910,5500
AC8650507,Abeokuta,Nigeria,171,30/08/2023,7000,18,8000,US154910,8000
AC8664265,Abeokuta,Nigeria,179,31/08/2023,6250,14,6907.04,US154910,5500
AC8690866,Abeokuta,Nigeria,179,04/09/2023,4500,7,5500,US154910,5500
AC8654266,Ilorin,Nigeria,179,30/08/2023,4500,2,5500,US154921,5500
AC8675524,Ilorin,Nigeria,179,02/09/2023,9500,33,5500,US154921,5500
AC8687196,Ilorin,Nigeria,214,04/09/2023,7000,15,9728.15,US154921,8000
AC8688639,Ilorin,Nigeria,179,04/09/2023,5250,11,8158.13,US154921,5500
AC8676786,Abeokuta,Nigeria,179,02/09/2023,4500,6,8915.94,US154991,5500
AC8639053,Sumbawanga,Tanzania,2000,28/08/2023,56000,4,137424.02,US155190,85000
AC8652870,Sumbawanga,Tanzania,1400,30/08/2023,39200,1,94216.04,US155190,65000
AC8662505,Sumbawanga,Tanzania,600,31/08/2023,8400,-7,31877.42,US155190,16500
AC8691408,Sumbawanga,Tanzania,900,04/09/2023,17400,5,39009.52,US155190,20000
AC8679371,Morogoro,Tanzania,350,02/09/2023,9550,3,18027.81,US155203,10000
AC8672302,Tongareni,Kenya,35,01/09/2023,695,1,2055.98,US155263,1200
AC8666772,Abeokuta,Nigeria,486,01/09/2023,15000,10,27911.79,US155271,20000
AC8666789,Abeokuta,Nigeria,179,01/09/2023,9500,32,5500,US155271,5500
AC8640662,Abeokuta,Nigeria,214,28/08/2023,10000,22,8000,US155371,8000
AC8641413,Abeokuta,Nigeria,179,28/08/2023,9500,28,5500,US155371,5500
AC8652468,Kawangware,Kenya,50,30/08/2023,2150,17,2736.36,US155606,1600
AC8639887,Ilorin,Nigeria,214,28/08/2023,6000,3,11027.86,US156052,8000
