angaza_id,area,country,daily_price,registration_date,follow_on_paid,days_to_cutoff,expected_paid,responsible_user_angaza_id,upfront_price
AC8666903,Ilorin,Nigeria,179,01/09/2023,4250,3,7996.15,US156634,5500
AC8686122,Ilorin,Nigeria,214,04/09/2023,5000,5,8283.23,US156634,8000
AC8686229,Ilorin,Nigeria,179,04/09/2023,4500,7,5500,US156634,5500
AC8651653,Tongareni,Kenya,20,30/08/2023,500,0,945.13,US156695,500
AC8655082,Tongareni,Kenya,20,30/08/2023,440,3,990.39,US156695,500
AC8671568,Tongareni,Kenya,20,01/09/2023,520,1,957.96,US156695,500
AC8667481,Ilorin,Nigeria,179,01/09/2023,3750,0,8034.14,US156750,5500
AC8678864,Ilorin,Nigeria,179,02/09/2023,4100,6,8477.38,US156750,5500
AC8692561,Ilorin,Nigeria,179,04/09/2023,3750,3,7970.36,US156750,5500
AC8638350,Ilorin,Nigeria,179,28/08/2023,10000,31,9761.98,US156775,5500
AC8644343,Ilorin,Nigeria,179,29/08/2023,14500,57,5500,US156775,5500
AC8663956,Ilorin,Nigeria,179,31/08/2023,5000,6,5500,US156775,5500
AC8641059,Abeokuta,Nigeria,171,28/08/2023,8100,16,11906.34,US156777,8000
AC8672715,Abeokuta,Nigeria,771,01/09/2023,16200,7,40445.66,US156777,30000
AC8690306,Abeokuta,Nigeria,179,04/09/2023,4500,7,5500,US156777,5500
AC8655491,Abeokuta,Nigeria,171,30/08/2023,8600,27,11827.01,US157073,8000
AC8662483,Abeokuta,Nigeria,179,31/08/2023,5000,6,5500,US157121,5500
AC8640672,Ilorin,Nigeria,179,28/08/2023,4500,0,5535.88,US157266,5500
AC8655101,Ilorin,Nigeria,179,30/08/2023,4500,2,5500,US157266,5500
AC8668409,Ilorin,Nigeria,214,01/09/2023,6000,7,8000,US157288,8000
AC8680368,Ilorin,Nigeria,771,02/09/2023,10800,2,36184.33,US157288,30000
AC8674053,Abeokuta,Nigeria,171,02/09/2023,16200,74,8337.12,US158850,8000
AC8674702,Abeokuta,Nigeria,171,02/09/2023,4400,6,11322.71,US158850,8000
AC8673624,Ilorin,Nigeria,179,02/09/2023,3750,2,8254.68,US159562,5500
AC8686012,Ilorin,Nigeria,179,04/09/2023,3750,4,8132.95,US159562,5500
AC8692470,Ilorin,Nigeria,179,04/09/2023,5000,10,7838.7,US159562,5500
AC8636230,Ilorin,Nigeria,179,28/08/2023,5000,3,5500,US159749,5500
AC8648862,Ilorin,Nigeria,179,29/08/2023,7000,15,7284.5,US159749,5500
AC8676068,Ilorin,Nigeria,214,02/09/2023,3500,-1,12135.91,US159751,8000
AC8644074,Ilorin,Nigeria,179,29/08/2023,5000,4,5500,US159752,5500
AC8658535,Ilorin,Nigeria,179,31/08/2023,7500,20,8757.18,US159752,5500
AC8667004,Ilorin,Nigeria,336,01/09/2023,9500,7,21868.94,US159752,15500
AC8673738,Ilorin,Nigeria,171,02/09/2023,2400,-1,11306.96,US159862,8000
AC8673749,Ilorin,Nigeria,171,02/09/2023,2400,4,10998.4,US159862,8000
AC8684991,Ilorin,Nigeria,179,03/09/2023,4500,7,5500,US159862,5500
AC8686123,Ilorin,Nigeria,179,04/09/2023,3000,1,7350,US159862,5500
AC8686138,Ilorin,Nigeria,179,04/09/2023,4500,7,5500,US159862,5500
AC8686160,Ilorin,Nigeria,179,04/09/2023,1500,-4,8679.26,US159862,5500
AC8684646,Abeokuta,Nigeria,179,03/09/2023,4500,6,5500,US159951,5500
AC8668596,Ilorin,Nigeria,336,01/09/2023,9500,7,15500,US160125,15500
AC8681034,Ilorin,Nigeria,179,03/09/2023,3750,3,8258.3,US160125,5500
AC8683842,Ilorin,Nigeria,179,03/09/2023,5000,9,7647.79,US160125,5500
AC8686960,Ilorin,Nigeria,179,04/09/2023,5500,13,8081.28,US160403,5500
AC8689664,Ilorin,Nigeria,179,04/09/2023,8500,30,7085.14,US160403,5500
AC8645166,Kawangware,Kenya,20,29/08/2023,660,13,1025.85,US160409,500
AC8670352,Kawangware,Kenya,20,01/09/2023,560,3,920.48,US160409,500
AC8686625,Kawangware,Kenya,15,04/09/2023,114,-3,689.98,US160409,400
AC8686969,Kawangware,Kenya,20,04/09/2023,400,0,907.69,US160409,500
AC8635839,Ilorin,Nigeria,336,28/08/2023,7000,1,21696.32,US160435,15500
AC8639657,Ilorin,Nigeria,171,28/08/2023,7900,21,8844.12,US160435,8000
AC8663134,Ilorin,Nigeria,214,31/08/2023,6000,6,8000,US160535,8000
AC8640300,Abeokuta,Nigeria,179,28/08/2023,5000,3,8010.31,US160815,5500
AC8640786,Abeokuta,Nigeria,179,28/08/2023,5000,3,8294.91,US160815,5500
AC8646658,Abeokuta,Nigeria,179,29/08/2023,5500,7,5500,US160815,5500
AC8676798,Kawangware,Kenya,20,02/09/2023,360,-5,965.36,US161460,500
AC8652619,Abeokuta,Nigeria,179,30/08/2023,5000,5,8588.35,US161653,5500
AC8652826,Abeokuta,Nigeria,214,30/08/2023,7000,10,8000,US161653,8000
AC8653331,Abeokuta,Nigeria,179,30/08/2023,8500,25,8047.71,US161653,5500
AC8645401,Abeokuta,Nigeria,179,29/08/2023,7000,10,7515.52,US161998,5500
AC8649285,Abeokuta,Nigeria,486,29/08/2023,23800,25,29687.91,US162002,20000
AC8693093,Abeokuta,Nigeria,771,04/09/2023,21600,17,30000,US162002,30000
AC8638495,Ilorin,Nigeria,179,28/08/2023,3250,3,9242.67,US162091,5500
AC8641129,Ilorin,Nigeria,171,28/08/2023,7000,16,8000,US162091,8000
AC8641614,Ilorin,Nigeria,179,28/08/2023,3750,-2,9805.91,US162091,5500
AC8690754,Ilorin,Nigeria,214,04/09/2023,5500,8,10406.56,US162091,8000
AC8690771,Ilorin,Nigeria,214,04/09/2023,4000,1,10620.54,US162091,8000
AC8693293,Ilorin,Nigeria,171,04/09/2023,3200,3,10353.23,US162091,8000
AC8688479,Ilorin,Nigeria,179,04/09/2023,3750,3,7989.82,US162356,5500
AC8689928,Ilorin,Nigeria,179,04/09/2023,3750,3,7497.77,US162356,5500
AC8651892,Morogoro,Tanzania,1400,30/08/2023,39800,1,93073.75,US162437,65000
AC8661335,Morogoro,Tanzania,2700,31/08/2023,62250,0,227768.55,US162437,160000
AC8664189,Morogoro,Tanzania,500,31/08/2023,8700,3,17748.32,US162437,12000
AC8684756,Morogoro,Tanzania,1400,03/09/2023,39200,5,94106.64,US162437,65000
AC8642204,Kawangware,Kenya,20,29/08/2023,620,6,988.3,US162457,500
AC8663360,Kawangware,Kenya,20,31/08/2023,500,0,921.68,US162457,500
AC8650240,Ilorin,Nigeria,179,30/08/2023,5000,5,5500,US162746,5500
AC8655664,Ilorin,Nigeria,771,30/08/2023,38000,34,40101.93,US162746,30000
AC8676673,Ilorin,Nigeria,336,02/09/2023,9500,8,15500,US162746,15500
AC8677086,Ilorin,Nigeria,179,02/09/2023,5000,8,5500,US162746,5500
AC8680104,Ilorin,Nigeria,179,02/09/2023,5000,8,5500,US162746,5500
AC8649655,Abeokuta,Nigeria,179,30/08/2023,7500,19,7352.5,US162965,5500
AC8642970,Tongareni,Kenya,20,29/08/2023,486,0,1059.46,US163012,500
AC8646786,Tongareni,Kenya,20,29/08/2023,380,-2,1021.67,US163012,500
AC8650379,Tongareni,Kenya,20,30/08/2023,210,-12,1024.84,US163012,500
AC8693292,Tongareni,Kenya,20,04/09/2023,360,0,879.7,US163012,500
AC8693376,Tongareni,Kenya,20,04/09/2023,480,3,898.75,US163012,500
AC8637543,Kawangware,Kenya,20,28/08/2023,520,0,1063.17,US163021,500
AC8639039,Kawangware,Kenya,20,28/08/2023,600,1,962.96,US163021,500
AC8647339,Kawangware,Kenya,20,29/08/2023,500,-1,1052.35,US163021,500
AC8665435,Kawangware,Kenya,20,01/09/2023,1500,50,500,US163021,500
AC8653015,Ilorin,Nigeria,214,30/08/2023,12000,33,8000,US163064,8000
AC8653036,Ilorin,Nigeria,179,30/08/2023,6250,12,9255.05,US163064,5500
AC8670416,Ilorin,Nigeria,771,01/09/2023,20400,13,35603.28,US163077,30000
AC8655430,Morogoro,Tanzania,900,30/08/2023,29700,6,20000,US163184,20000
AC8655433,Morogoro,Tanzania,900,30/08/2023,29500,9,33121.05,US163184,20000
AC8675697,Morogoro,Tanzania,900,02/09/2023,23700,2,39114.06,US163184,20000
AC8642807,Ilorin,Nigeria,429,29/08/2023,9000,-3,27140.01,US163666,18000
AC8668138,Ilorin,Nigeria,179,01/09/2023,5000,4,8137.93,US163666,5500
AC8669496,Ilorin,Nigeria,214,01/09/2023,6000,7,10595.59,US163666,8000
AC8638726,Ilorin,Nigeria,214,28/08/2023,4500,1,12065.28,US163933,8000
AC8643693,Ilorin,Nigeria,429,29/08/2023,18000,18,20570.6,US163933,18000
AC8680237,Ilorin,Nigeria,429,02/09/2023,9000,1,18000,US163933,18000
AC8692782,Ilorin,Nigeria,771,04/09/2023,10800,3,30000,US163933,30000
AC8693400,Ilorin,Nigeria,214,04/09/2023,4500,3,8000,US163933,8000
AC8647955,Ilorin,Nigeria,486,29/08/2023,14000,7,30277.11,US164053,20000
AC8664382,Ilorin,Nigeria,336,31/08/2023,9500,7,18778.15,US164053,15500
AC8664389,Ilorin,Nigeria,771,31/08/2023,22000,14,30000,US164053,30000
AC8686668,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US164053,5500
AC8691170,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US164053,5500
AC8693403,Ilorin,Nigeria,179,04/09/2023,10000,38,6830.23,US164053,5500
AC8638282,Ilorin,Nigeria,179,28/08/2023,5750,7,9772.68,US164064,5500
AC8643800,Ilorin,Nigeria,214,29/08/2023,6000,4,12514.05,US164064,8000
AC8647353,Ilorin,Nigeria,179,29/08/2023,4500,1,7671.75,US164064,5500
AC8648605,Ilorin,Nigeria,171,29/08/2023,4000,0,12007.37,US164064,8000
AC8668679,Ilorin,Nigeria,179,01/09/2023,4250,3,8393.87,US164064,5500
AC8670822,Ilorin,Nigeria,179,01/09/2023,6500,16,5988.66,US164064,5500
AC8693032,Ilorin,Nigeria,179,04/09/2023,7000,21,7808.48,US164064,5500
AC8680052,Abeokuta,Nigeria,179,02/09/2023,4500,5,5500,US164183,5500
AC8686826,Ilorin,Nigeria,214,04/09/2023,6000,10,10565.79,US164376,8000
AC8686838,Ilorin,Nigeria,179,04/09/2023,3000,0,8657.17,US164376,5500
AC8683920,Ilorin,Nigeria,179,03/09/2023,6500,18,6954.19,US164488,5500
AC8687823,Ilorin,Nigeria,179,04/09/2023,6250,17,7875.05,US164488,5500
AC8687845,Ilorin,Nigeria,214,04/09/2023,12000,38,8000,US164488,8000
AC8689907,Ilorin,Nigeria,214,04/09/2023,22000,85,9533.41,US164488,8000
AC8685204,Tongareni,Kenya,20,04/09/2023,720,15,871.23,US164814,500
AC8663987,Sumbawanga,Tanzania,350,31/08/2023,7350,3,17687.54,US168203,10000
AC8688453,Sumbawanga,Tanzania,500,04/09/2023,7500,-4,21113.66,US168203,12000
AC8641079,Ilorin,Nigeria,179,28/08/2023,5000,3,8016.03,US168274,5500
AC8640197,Ilorin,Nigeria,179,28/08/2023,6000,9,9410.04,US168281,5500
AC8657540,Ilorin,Nigeria,214,31/08/2023,4500,1,11513.45,US168281,8000
AC8683180,Ilorin,Nigeria,179,03/09/2023,2500,-5,8714.95,US168281,5500
AC8688338,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US168281,5500
AC8649122,Ilorin,Nigeria,214,29/08/2023,8000,14,8000,US168296,8000
AC8662075,Ilorin,Nigeria,214,31/08/2023,6000,6,12515.32,US168296,8000
AC8675598,Ilorin,Nigeria,179,02/09/2023,4550,5,8689.02,US168296,5500
AC8641843,Ilorin,Nigeria,179,28/08/2023,4500,1,5500,US168298,5500
AC8681881,Ilorin,Nigeria,179,03/09/2023,3750,3,8207.9,US168298,5500
AC8664524,Ilorin,Nigeria,179,01/09/2023,5750,11,8825.97,US168303,5500
AC8664362,Ilorin,Nigeria,179,31/08/2023,6500,15,8856.85,US168307,5500
AC8674223,Ilorin,Nigeria,179,02/09/2023,9500,33,5500,US168335,5500
AC8637226,Ilorin,Nigeria,429,28/08/2023,15000,10,18000,US168357,18000
AC8642377,Ilorin,Nigeria,171,29/08/2023,4800,4,8000,US168357,8000
AC8644085,Ilorin,Nigeria,179,29/08/2023,6500,12,9332.58,US168484,5500
AC8659146,Ilorin,Nigeria,179,31/08/2023,4500,3,5500,US168484,5500
AC8668206,Abeokuta,Nigeria,336,01/09/2023,15500,25,17478.5,US168517,15500
AC8661396,Ilorin,Nigeria,179,31/08/2023,3750,3,8687.11,US168682,5500
AC8667821,Ilorin,Nigeria,214,01/09/2023,4500,3,11589.82,US168682,8000
AC8675004,Ilorin,Nigeria,179,02/09/2023,3750,3,8355.33,US168682,5500
AC8683992,Ilorin,Nigeria,171,03/09/2023,3600,3,10530.7,US168682,8000
AC8641910,Abeokuta,Nigeria,179,28/08/2023,5000,4,9342.26,US169418,5500
AC8651962,Abeokuta,Nigeria,179,30/08/2023,5000,5,9050.16,US169418,5500
AC8664226,Abeokuta,Nigeria,214,31/08/2023,5000,5,12283.72,US169418,8000
AC8672072,Abeokuta,Nigeria,179,01/09/2023,2500,-7,9075.36,US169418,5500
AC8661015,Morogoro,Tanzania,500,31/08/2023,14000,3,24326.67,US169450,12000
AC8680974,Morogoro,Tanzania,1400,03/09/2023,19600,-8,96444,US169450,65000
AC8636832,Ilorin,Nigeria,179,28/08/2023,4500,0,5500,US169899,5500
AC8664377,Ilorin,Nigeria,336,31/08/2023,9480,7,19742.97,US169899,15500
AC8664379,Ilorin,Nigeria,336,31/08/2023,8000,3,20776.1,US169899,15500
AC8639152,Sumbawanga,Tanzania,900,28/08/2023,26000,4,43488.67,US169964,20000
AC8639251,Sumbawanga,Tanzania,350,28/08/2023,7350,6,19856.11,US169964,10000
AC8642485,Sumbawanga,Tanzania,900,29/08/2023,25200,4,42873.85,US169964,20000
AC8651030,Sumbawanga,Tanzania,900,30/08/2023,18900,-2,43732.18,US169964,20000
AC8663267,Sumbawanga,Tanzania,2700,31/08/2023,60000,-4,226860.23,US169964,160000
AC8637836,Morogoro,Tanzania,900,28/08/2023,17000,-4,45933.58,US170265,20000
AC8652085,Morogoro,Tanzania,500,30/08/2023,7000,-4,23628.25,US170265,12000
AC8679067,Morogoro,Tanzania,900,02/09/2023,17180,0,39788.05,US170399,20000
AC8691012,Morogoro,Tanzania,900,04/09/2023,19800,0,39028.81,US170399,20000
AC8691183,Morogoro,Tanzania,500,04/09/2023,12000,2,22045.25,US170399,12000
AC8672061,Abeokuta,Nigeria,179,01/09/2023,5000,7,8166.32,US170684,5500
AC8686867,Abeokuta,Nigeria,179,04/09/2023,4000,4,5574.95,US170684,5500
AC8675296,Abeokuta,Nigeria,179,02/09/2023,9500,33,5500,US171312,5500
AC8692710,Abeokuta,Nigeria,179,04/09/2023,4500,7,5500,US171312,5500
AC8641449,Kawangware,Kenya,20,28/08/2023,800,21,1001.19,US171322,500
AC8679957,Ilorin,Nigeria,179,02/09/2023,5250,10,8900.88,US171401,5500
AC8689059,Ilorin,Nigeria,214,04/09/2023,4500,3,11035.83,US171401,8000
AC8692900,Ilorin,Nigeria,179,04/09/2023,3750,3,8181.3,US171401,5500
AC8661591,Ilorin,Nigeria,179,31/08/2023,4500,3,5500,US171424,5500
AC8666308,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US171608,5500
AC8668283,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US171608,5500
AC8687889,Ilorin,Nigeria,429,04/09/2023,12000,10,18000,US171608,18000
AC8693036,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US171608,5500
AC8645617,Ilorin,Nigeria,179,29/08/2023,6250,11,9391.6,US171628,5500
AC8647171,Ilorin,Nigeria,179,29/08/2023,6250,12,9451.1,US171628,5500
AC8685557,Ilorin,Nigeria,179,04/09/2023,2500,-2,8626.01,US171628,5500
AC8685563,Ilorin,Nigeria,179,04/09/2023,3750,3,8082.69,US171628,5500
AC8660168,Ilorin,Nigeria,179,31/08/2023,5000,6,5500,US171681,5500
AC8667864,Ilorin,Nigeria,179,01/09/2023,5000,7,9118.98,US171681,5500
AC8675896,Ilorin,Nigeria,171,02/09/2023,3600,1,10072.96,US171681,8000
AC8692300,Ilorin,Nigeria,429,04/09/2023,6000,1,23061.14,US171682,18000
AC8685923,Ilorin,Nigeria,214,04/09/2023,6000,10,8000,US171879,8000
AC8685970,Ilorin,Nigeria,214,04/09/2023,4500,3,11115.32,US171879,8000
AC8688418,Ilorin,Nigeria,179,04/09/2023,5000,11,5736.12,US171879,5500
AC8654544,Abeokuta,Nigeria,171,30/08/2023,7000,18,11602.54,US171956,8000
AC8691247,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US172089,5500
AC8643173,Ilorin,Nigeria,179,29/08/2023,5000,4,5500,US172103,5500
AC8665450,Ilorin,Nigeria,214,01/09/2023,12000,35,12502.68,US172112,8000
AC8665463,Ilorin,Nigeria,179,01/09/2023,8750,28,9126.96,US172112,5500
AC8685503,Ilorin,Nigeria,179,04/09/2023,3750,3,6214.89,US172112,5500
AC8645369,Ilorin,Nigeria,771,29/08/2023,16200,4,39921.41,US172317,30000
AC8650182,Ilorin,Nigeria,429,30/08/2023,13000,7,18000,US172317,18000
AC8637759,Abeokuta,Nigeria,179,28/08/2023,15500,62,8898.02,US172899,5500
AC8686270,Ilorin,Nigeria,214,04/09/2023,6000,10,8000,US172915,8000
AC8664597,Abeokuta,Nigeria,179,01/09/2023,3250,-3,9289.38,US173660,5500
AC8664607,Abeokuta,Nigeria,179,01/09/2023,4500,4,5500,US173660,5500
AC8689924,Abeokuta,Nigeria,179,04/09/2023,3750,4,8191.56,US173660,5500
AC8638827,Ilorin,Nigeria,214,28/08/2023,6000,4,12764.34,US173828,8000
AC8638947,Ilorin,Nigeria,179,28/08/2023,10000,31,9542.47,US173828,5500
AC8646504,Ilorin,Nigeria,179,29/08/2023,5500,7,9458.31,US173828,5500
AC8646821,Ilorin,Nigeria,179,29/08/2023,5000,4,9254.44,US173828,5500
AC8691226,Ilorin,Nigeria,179,04/09/2023,3750,3,7843.88,US173828,5500
AC8655459,Abeokuta,Nigeria,214,30/08/2023,7000,10,8000,US174070,8000
AC8662399,Abeokuta,Nigeria,214,31/08/2023,7000,11,8000,US174070,8000
AC8671010,Abeokuta,Nigeria,214,01/09/2023,7000,12,8000,US174070,8000
AC8634788,Tongareni,Kenya,20,28/08/2023,370,0,1064.38,US174334,500
AC8639220,Tongareni,Kenya,20,28/08/2023,500,0,981.76,US174334,500
AC8642929,Tongareni,Kenya,20,29/08/2023,600,2,1046.53,US174334,500
AC8649619,Tongareni,Kenya,20,30/08/2023,540,2,1028.32,US174334,500
AC8663422,Tongareni,Kenya,20,31/08/2023,440,-1,1000.53,US174334,500
AC8670317,Tongareni,Kenya,20,01/09/2023,400,-1,983.94,US174334,500
AC8673060,Tongareni,Kenya,20,02/09/2023,500,1,500,US174334,500
AC8674161,Tongareni,Kenya,20,02/09/2023,350,-1,964.66,US174334,500
AC8680677,Tongareni,Kenya,20,03/09/2023,440,2,867.95,US174334,500
AC8682720,Tongareni,Kenya,20,03/09/2023,460,0,922.69,US174334,500
AC8691442,Tongareni,Kenya,20,04/09/2023,410,2,882.62,US174334,500
AC8646004,Tongareni,Kenya,20,29/08/2023,580,1,1002,US174527,500
AC8665129,Tongareni,Kenya,20,01/09/2023,580,4,928.8,US174527,500
AC8673801,Tongareni,Kenya,20,02/09/2023,560,5,978.16,US174527,500
AC8686209,Tongareni,Kenya,20,04/09/2023,390,-1,928.09,US174527,500
AC8691901,Tongareni,Kenya,15,04/09/2023,260,1,722.23,US174527,400
AC8648118,Sumbawanga,Tanzania,900,29/08/2023,16200,-7,44932.13,US174556,20000
AC8688778,Morogoro,Tanzania,900,04/09/2023,15600,0,39163.03,US174560,20000
AC8651352,Ilorin,Nigeria,179,30/08/2023,7500,19,7860.28,US174630,5500
AC8674033,Ilorin,Nigeria,179,02/09/2023,3750,1,7845.5,US174630,5500
AC8635308,Ilorin,Nigeria,179,28/08/2023,6750,13,8955.56,US174635,5500
AC8639408,Sumbawanga,Tanzania,900,28/08/2023,25200,2,41702.16,US174728,20000
AC8656065,Sumbawanga,Tanzania,500,30/08/2023,14000,3,23487.98,US174728,12000
AC8660968,Sumbawanga,Tanzania,600,31/08/2023,13500,-1,31799.42,US174728,16500
AC8641376,Ilorin,Nigeria,179,28/08/2023,5000,3,9253.21,US174782,5500
AC8645812,Ilorin,Nigeria,179,29/08/2023,5000,7,9658.86,US174782,5500
AC8651933,Ilorin,Nigeria,179,30/08/2023,3750,0,8409.23,US174782,5500
AC8688166,Ilorin,Nigeria,179,04/09/2023,3750,4,8042.65,US174782,5500
AC8689662,Ilorin,Nigeria,179,04/09/2023,3900,6,8394.45,US174782,5500
AC8637288,Ilorin,Nigeria,179,28/08/2023,5000,5,9671.52,US174949,5500
AC8639965,Ilorin,Nigeria,179,28/08/2023,5000,3,9234.49,US174949,5500
AC8642700,Ilorin,Nigeria,179,29/08/2023,3750,-3,9690.71,US174949,5500
AC8648711,Ilorin,Nigeria,179,29/08/2023,7450,18,9225.19,US174949,5500
AC8641183,Ilorin,Nigeria,179,28/08/2023,6000,9,9419.74,US174953,5500
AC8653723,Ilorin,Nigeria,179,30/08/2023,5000,5,9090.56,US174953,5500
AC8641916,Ilorin,Nigeria,179,28/08/2023,5000,4,9407.74,US174955,5500
AC8653025,Ilorin,Nigeria,179,30/08/2023,5250,6,9380.82,US174955,5500
AC8690241,Ilorin,Nigeria,179,04/09/2023,4450,8,7130.54,US174955,5500
AC8642678,Ilorin,Nigeria,179,29/08/2023,3750,1,8708.28,US175569,5500
AC8670820,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US175569,5500
AC8690563,Ilorin,Nigeria,179,04/09/2023,4000,5,8140.55,US175569,5500
AC8644108,Ilorin,Nigeria,179,29/08/2023,7000,15,5500,US175739,5500
AC8645570,Ilorin,Nigeria,179,29/08/2023,5000,4,7629.05,US175739,5500
AC8646350,Ilorin,Nigeria,179,29/08/2023,10000,32,9252.18,US175739,5500
AC8650224,Ilorin,Nigeria,179,30/08/2023,5000,5,8022.56,US175739,5500
AC8650227,Ilorin,Nigeria,179,30/08/2023,6000,12,8786.08,US175739,5500
AC8661874,Ilorin,Nigeria,179,31/08/2023,5000,6,5500,US175739,5500
AC8661887,Ilorin,Nigeria,179,31/08/2023,5000,6,5500,US175739,5500
AC8667595,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US175771,5500
AC8685627,Ilorin,Nigeria,179,04/09/2023,3750,3,7889.13,US175771,5500
AC8668305,Morogoro,Tanzania,900,01/09/2023,18600,-1,41841.89,US175847,20000
AC8679293,Abeokuta,Nigeria,179,02/09/2023,4500,5,5500,US176682,5500
AC8693264,Sumbawanga,Tanzania,900,04/09/2023,21600,2,37973.86,US176780,20000
AC8647515,Abeokuta,Nigeria,179,29/08/2023,10000,32,9597.96,US177164,5500
AC8667986,Abeokuta,Nigeria,179,01/09/2023,5000,7,5500,US177164,5500
AC8646814,Kawangware,Kenya,20,29/08/2023,580,3,884.16,US177412,500
AC8657310,Kawangware,Kenya,20,31/08/2023,530,0,1008.05,US177412,500
AC8680654,Kawangware,Kenya,20,03/09/2023,420,1,869.54,US178050,500
AC8689442,Kawangware,Kenya,20,04/09/2023,460,1,904.04,US178050,500
AC8677901,Sumbawanga,Tanzania,900,02/09/2023,25200,5,39667.38,US178361,20000